"500mV/s"
EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test Identifier
DATE	LABEL	12/12/2016	Date
TIME	LABEL	15:11:14	Time
NOTES	NOTES	1	Notes...
	FeOH 1mM 500mv/
PSTAT	PSTAT	IFC1000-06217	Potentiostat
VINIT	POTEN	-2.00000E-001	F	Initial E (V)
VLIMIT1	POTEN	4.00000E-001	F	Scan Limit 1 (V)
VLIMIT2	POTEN	-2.00000E-001	F	Scan Limit 2 (V)
VFINAL	POTEN	4.00000E-001	F	Final E (V)
SCANRATE	QUANT	4.99999E+002	Scan Rate (mV/s)
STEPSIZE	QUANT	2.00000E+000	Step Size (mV)
CYCLES	IQUANT	1	Cycles (#)
IMODE	SELECTOR	1	I/E Range Mode
IRANGE	QUANT	5.00000E-001	Max Current (mA)
AREA	QUANT	1.00000E+000	Sample Area (cm^2)
EQDELAY	QUANT	5.00000E+000	Equil. Time (s)
IRCOMP	SELECTOR	0	IRComp
PFCOR	QUANT	5.00000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling Mode
EOC	QUANT	0	Open Circuit (V)
SEQUENCER	TOGGLE	TRUE	Run as Sequence
PSTATMODEL	IQUANT	48	Pstat Model
PSTATSECTION	LABEL	IFC1000-06217	Pstat Section
PSTATSERIALNO	LABEL	06217	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	3	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	3	Vch Filter
IERANGELOWERLIMIT	IQUANT	4	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	9	I/E Range
ACHSELECT	IQUANT	4	Ach Select
CABLEID	IQUANT	14	Cable ID
DCCALDATE	LABEL	11/10/2016	DC Calibration Date
ACCALDATE	LABEL	11/10/2016	AC Calibration Date
FRAMEWORKVERSION	QUANT	6.23	Framework Version
INSTRUMENTVERSION	LABEL	3.26	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	455	1.824	9.01219E-002	-1.07978E-005	0.00000E+000	9.00000E-002	0.00000E+000	9	...........
	456	1.828	8.81193E-002	-1.06015E-005	0.00000E+000	8.80000E-002	0.00000E+000	9	...........
	457	1.832	8.61064E-002	-1.05328E-005	0.00000E+000	8.60000E-002	0.00000E+000	9	...........
	458	1.836	8.41080E-002	-1.05342E-005	0.00000E+000	8.40000E-002	0.00000E+000	9	...........
	459	1.84	8.21055E-002	-1.04128E-005	0.00000E+000	8.20000E-002	0.00000E+000	9	...........
	460	1.844	8.01239E-002	-1.01831E-005	0.00000E+000	8.00000E-002	0.00000E+000	9	...........
	461	1.848	7.81213E-002	-9.98818E-006	0.00000E+000	7.80000E-002	0.00000E+000	9	...........
	462	1.852	7.61126E-002	-9.91187E-006	0.00000E+000	7.60000E-002	0.00000E+000	9	...........
	463	1.856	7.41330E-002	-9.89036E-006	0.00000E+000	7.40000E-002	0.00000E+000	9	...........
	464	1.86	7.21263E-002	-9.77033E-006	0.00000E+000	7.20000E-002	0.00000E+000	9	...........
	465	1.864	7.01196E-002	-9.54554E-006	0.00000E+000	7.00000E-002	0.00000E+000	9	...........
	466	1.868	6.81171E-002	-9.33809E-006	0.00000E+000	6.80000E-002	0.00000E+000	9	...........
	467	1.872	6.61104E-002	-9.26316E-006	0.00000E+000	6.60000E-002	0.00000E+000	9	...........
	468	1.876	6.41100E-002	-9.27426E-006	0.00000E+000	6.40000E-002	0.00000E+000	9	...........
	469	1.88	6.20762E-002	-9.15701E-006	0.00000E+000	6.20000E-002	0.00000E+000	9	...........
	470	1.884	6.00799E-002	-8.93430E-006	0.00000E+000	6.00000E-002	0.00000E+000	9	...........
	471	1.888	5.80899E-002	-8.72963E-006	0.00000E+000	5.80000E-002	0.00000E+000	9	...........
	472	1.892	5.60999E-002	-8.66511E-006	0.00000E+000	5.60000E-002	0.00000E+000	9	...........
	473	1.896	5.40953E-002	-8.66996E-006	0.00000E+000	5.40000E-002	0.00000E+000	9	...........
	474	1.9	5.21220E-002	-8.56867E-006	0.00000E+000	5.20000E-002	0.00000E+000	9	...........
	475	1.904	5.01007E-002	-8.34457E-006	0.00000E+000	5.00000E-002	0.00000E+000	9	...........
	476	1.908	4.81190E-002	-8.15725E-006	0.00000E+000	4.80000E-002	0.00000E+000	9	...........
	477	1.912	4.60977E-002	-8.11146E-006	0.00000E+000	4.60000E-002	0.00000E+000	9	...........
	478	1.916	4.40848E-002	-8.11978E-006	0.00000E+000	4.40000E-002	0.00000E+000	9	...........
	479	1.92	4.20927E-002	-8.02889E-006	0.00000E+000	4.20000E-002	0.00000E+000	9	...........
	480	1.924	4.01027E-002	-7.81728E-006	0.00000E+000	4.00000E-002	0.00000E+000	9	...........
	481	1.928	3.80856E-002	-7.63551E-006	0.00000E+000	3.80000E-002	0.00000E+000	9	...........
	482	1.932	3.60893E-002	-7.60013E-006	0.00000E+000	3.60000E-002	0.00000E+000	9	...........
	483	1.936	3.41014E-002	-7.63343E-006	0.00000E+000	3.40000E-002	0.00000E+000	9	...........
	484	1.94	3.20968E-002	-7.54878E-006	0.00000E+000	3.20000E-002	0.00000E+000	9	...........
	485	1.944	3.00963E-002	-7.34966E-006	0.00000E+000	3.00000E-002	0.00000E+000	9	...........
	486	1.948	2.81022E-002	-7.18662E-006	0.00000E+000	2.80000E-002	0.00000E+000	9	...........
	487	1.952	2.60892E-002	-7.16720E-006	0.00000E+000	2.60000E-002	0.00000E+000	9	...........
	488	1.956	2.41013E-002	-7.20189E-006	0.00000E+000	2.40000E-002	0.00000E+000	9	...........
	489	1.96	2.20758E-002	-7.13459E-006	0.00000E+000	2.20000E-002	0.00000E+000	9	...........
	490	1.964	2.00733E-002	-6.94448E-006	0.00000E+000	2.00000E-002	0.00000E+000	9	...........
	491	1.968	1.80708E-002	-6.78075E-006	0.00000E+000	1.80000E-002	0.00000E+000	9	...........
	492	1.972	1.60766E-002	-6.76965E-006	0.00000E+000	1.60000E-002	0.00000E+000	9	...........
	493	1.976	1.40804E-002	-6.82515E-006	0.00000E+000	1.40000E-002	0.00000E+000	9	...........
	494	1.98	1.20549E-002	-6.76132E-006	0.00000E+000	1.20000E-002	0.00000E+000	9	...........
	495	1.984	1.00566E-002	-6.58371E-006	0.00000E+000	1.00000E-002	0.00000E+000	9	...........
	496	1.988	8.06238E-003	-6.43662E-006	0.00000E+000	8.00000E-003	0.00000E+000	9	...........
	497	1.992	6.06195E-003	-6.44842E-006	0.00000E+000	6.00000E-003	0.00000E+000	9	...........
	498	1.996	4.05317E-003	-6.50045E-006	0.00000E+000	4.00000E-003	0.00000E+000	9	...........
	499	2	2.07569E-003	-6.44564E-006	0.00000E+000	2.00000E-003	0.00000E+000	9	...........
	500	2.004	7.52531E-005	-6.27289E-006	0.00000E+000	7.45058E-009	0.00000E+000	9	...........
	501	2.008	-1.91475E-003	-6.13829E-006	0.00000E+000	-2.00000E-003	0.00000E+000	9	...........
	502	2.012	-3.94230E-003	-6.14176E-006	0.00000E+000	-3.99999E-003	0.00000E+000	9	...........
	503	2.016	-5.94899E-003	-6.21391E-006	0.00000E+000	-6.00000E-003	0.00000E+000	9	...........
	504	2.02	-7.95568E-003	-6.16743E-006	0.00000E+000	-7.99999E-003	0.00000E+000	9	...........
	505	2.024	-9.94569E-003	-5.98635E-006	0.00000E+000	-1.00000E-002	0.00000E+000	9	...........
	506	2.028	-1.19336E-002	-5.86493E-006	0.00000E+000	-1.20000E-002	0.00000E+000	9	...........
	507	2.032	-1.39674E-002	-5.88783E-006	0.00000E+000	-1.40000E-002	0.00000E+000	9	...........
	508	2.036	-1.59512E-002	-5.95721E-006	0.00000E+000	-1.60000E-002	0.00000E+000	9	...........
	509	2.04	-1.79578E-002	-5.91558E-006	0.00000E+000	-1.80000E-002	0.00000E+000	9	...........
	510	2.044	-1.99583E-002	-5.75393E-006	0.00000E+000	-2.00000E-002	0.00000E+000	9	...........
	511	2.048	-2.19483E-002	-5.63459E-006	0.00000E+000	-2.20000E-002	0.00000E+000	9	...........
	512	2.052	-2.39445E-002	-5.64222E-006	0.00000E+000	-2.40000E-002	0.00000E+000	9	...........
	513	2.056	-2.59596E-002	-5.72132E-006	0.00000E+000	-2.60000E-002	0.00000E+000	9	...........
	514	2.06	-2.79684E-002	-5.70120E-006	0.00000E+000	-2.80000E-002	0.00000E+000	9	...........
	515	2.064	-2.99500E-002	-5.53468E-006	0.00000E+000	-3.00000E-002	0.00000E+000	9	...........
	516	2.068	-3.19525E-002	-5.41882E-006	0.00000E+000	-3.20000E-002	0.00000E+000	9	...........
	517	2.072	-3.39655E-002	-5.44102E-006	0.00000E+000	-3.40000E-002	0.00000E+000	9	...........
	518	2.076	-3.59680E-002	-5.52913E-006	0.00000E+000	-3.60000E-002	0.00000E+000	9	...........
	519	2.08	-3.79476E-002	-5.49791E-006	0.00000E+000	-3.80000E-002	0.00000E+000	9	...........
	520	2.084	-3.99647E-002	-5.35569E-006	0.00000E+000	-4.00000E-002	0.00000E+000	9	...........
	521	2.088	-4.19735E-002	-5.23635E-006	0.00000E+000	-4.20000E-002	0.00000E+000	9	...........
	522	2.092	-4.39572E-002	-5.26272E-006	0.00000E+000	-4.40000E-002	0.00000E+000	9	...........
	523	2.096	-4.59639E-002	-5.35291E-006	0.00000E+000	-4.60000E-002	0.00000E+000	9	...........
	524	2.1	-4.79560E-002	-5.32377E-006	0.00000E+000	-4.80000E-002	0.00000E+000	9	...........
	525	2.104	-4.99564E-002	-5.18085E-006	0.00000E+000	-5.00000E-002	0.00000E+000	9	...........
	526	2.108	-5.19736E-002	-5.07886E-006	0.00000E+000	-5.20000E-002	0.00000E+000	9	...........
	527	2.112	-5.39719E-002	-5.10245E-006	0.00000E+000	-5.40000E-002	0.00000E+000	9	...........
	528	2.116	-5.59682E-002	-5.19334E-006	0.00000E+000	-5.60000E-002	0.00000E+000	9	...........
	529	2.12	-5.79790E-002	-5.17252E-006	0.00000E+000	-5.80000E-002	0.00000E+000	9	...........
	530	2.124	-5.99711E-002	-5.03168E-006	0.00000E+000	-6.00000E-002	0.00000E+000	9	...........
	531	2.128	-6.19715E-002	-4.92830E-006	0.00000E+000	-6.20000E-002	0.00000E+000	9	...........
	532	2.132	-6.39928E-002	-4.94704E-006	0.00000E+000	-6.40000E-002	0.00000E+000	9	...........
	533	2.136	-6.59724E-002	-5.05041E-006	0.00000E+000	-6.60000E-002	0.00000E+000	9	...........
	534	2.14	-6.79645E-002	-5.02197E-006	0.00000E+000	-6.80000E-002	0.00000E+000	9	...........
	535	2.144	-6.99962E-002	-4.88529E-006	0.00000E+000	-7.00000E-002	0.00000E+000	9	...........
	536	2.148	-7.19779E-002	-4.78538E-006	0.00000E+000	-7.20000E-002	0.00000E+000	9	...........
	537	2.152	-7.39762E-002	-4.82215E-006	0.00000E+000	-7.40000E-002	0.00000E+000	9	...........
	538	2.156	-7.59829E-002	-4.91790E-006	0.00000E+000	-7.60000E-002	0.00000E+000	9	...........
	539	2.16	-7.79833E-002	-4.90749E-006	0.00000E+000	-7.80000E-002	0.00000E+000	9	...........
	540	2.164	-7.99900E-002	-4.76110E-006	0.00000E+000	-8.00000E-002	0.00000E+000	9	...........
	541	2.168	-8.19946E-002	-4.67299E-006	0.00000E+000	-8.20000E-002	0.00000E+000	9	...........
	542	2.172	-8.40097E-002	-4.71392E-006	0.00000E+000	-8.40000E-002	0.00000E+000	9	...........
	543	2.176	-8.59809E-002	-4.81383E-006	0.00000E+000	-8.60000E-002	0.00000E+000	9	...........
	544	2.18	-8.79855E-002	-4.79648E-006	0.00000E+000	-8.80000E-002	0.00000E+000	9	...........
	545	2.184	-9.00152E-002	-4.65564E-006	0.00000E+000	-9.00000E-002	0.00000E+000	9	...........
	546	2.188	-9.20093E-002	-4.56822E-006	0.00000E+000	-9.20000E-002	0.00000E+000	9	...........
	547	2.192	-9.40014E-002	-4.59250E-006	0.00000E+000	-9.40000E-002	0.00000E+000	9	...........
	548	2.196	-9.60081E-002	-4.71114E-006	0.00000E+000	-9.60000E-002	0.00000E+000	9	...........
	549	2.2	-9.80023E-002	-4.69311E-006	0.00000E+000	-9.80000E-002	0.00000E+000	9	...........
	550	2.204	-9.99860E-002	-4.55920E-006	0.00000E+000	-1.00000E-001	0.00000E+000	9	...........
	551	2.208	-1.01976E-001	-4.46485E-006	0.00000E+000	-1.02000E-001	0.00000E+000	9	...........
	552	2.212	-1.03989E-001	-4.50231E-006	0.00000E+000	-1.04000E-001	0.00000E+000	9	...........
	553	2.216	-1.06025E-001	-4.61193E-006	0.00000E+000	-1.06000E-001	0.00000E+000	9	...........
	554	2.22	-1.08004E-001	-4.60152E-006	0.00000E+000	-1.08000E-001	0.00000E+000	9	...........
	555	2.224	-1.10005E-001	-4.47248E-006	0.00000E+000	-1.10000E-001	0.00000E+000	9	...........
	556	2.228	-1.11991E-001	-4.37465E-006	0.00000E+000	-1.12000E-001	0.00000E+000	9	...........
	557	2.232	-1.13987E-001	-4.41975E-006	0.00000E+000	-1.14000E-001	0.00000E+000	9	...........
	558	2.236	-1.16006E-001	-4.53006E-006	0.00000E+000	-1.16000E-001	0.00000E+000	9	...........
	559	2.24	-1.18000E-001	-4.52035E-006	0.00000E+000	-1.18000E-001	0.00000E+000	9	...........
	560	2.244	-1.19988E-001	-4.39824E-006	0.00000E+000	-1.20000E-001	0.00000E+000	9	...........
	561	2.248	-1.22012E-001	-4.30527E-006	0.00000E+000	-1.22000E-001	0.00000E+000	9	...........
	562	2.252	-1.24010E-001	-4.35106E-006	0.00000E+000	-1.24000E-001	0.00000E+000	9	...........
	563	2.256	-1.25994E-001	-4.45860E-006	0.00000E+000	-1.26000E-001	0.00000E+000	9	...........
	564	2.26	-1.27969E-001	-4.45999E-006	0.00000E+000	-1.28000E-001	0.00000E+000	9	...........
	565	2.264	-1.30018E-001	-4.33094E-006	0.00000E+000	-1.30000E-001	0.00000E+000	9	...........
	566	2.268	-1.32008E-001	-4.23936E-006	0.00000E+000	-1.32000E-001	0.00000E+000	9	...........
	567	2.272	-1.34010E-001	-4.28376E-006	0.00000E+000	-1.34000E-001	0.00000E+000	9	...........
	568	2.276	-1.36013E-001	-4.39824E-006	0.00000E+000	-1.36000E-001	0.00000E+000	9	...........
	569	2.28	-1.38013E-001	-4.40657E-006	0.00000E+000	-1.38000E-001	0.00000E+000	9	...........
	570	2.284	-1.40003E-001	-4.27058E-006	0.00000E+000	-1.40000E-001	0.00000E+000	9	...........
	571	2.288	-1.42022E-001	-4.19565E-006	0.00000E+000	-1.42000E-001	0.00000E+000	9	...........
	572	2.292	-1.44041E-001	-4.23728E-006	0.00000E+000	-1.44000E-001	0.00000E+000	9	...........
	573	2.296	-1.46011E-001	-4.36216E-006	0.00000E+000	-1.46000E-001	0.00000E+000	9	...........
	574	2.3	-1.48017E-001	-4.35731E-006	0.00000E+000	-1.48000E-001	0.00000E+000	9	...........
	575	2.304	-1.50003E-001	-4.23589E-006	0.00000E+000	-1.50000E-001	0.00000E+000	9	...........
	576	2.308	-1.52024E-001	-4.14292E-006	0.00000E+000	-1.52000E-001	0.00000E+000	9	...........
	577	2.312	-1.54027E-001	-4.20259E-006	0.00000E+000	-1.54000E-001	0.00000E+000	9	...........
	578	2.316	-1.56023E-001	-4.31707E-006	0.00000E+000	-1.56000E-001	0.00000E+000	9	...........
	579	2.32	-1.58017E-001	-4.31707E-006	0.00000E+000	-1.58000E-001	0.00000E+000	9	...........
	580	2.324	-1.60022E-001	-4.20745E-006	0.00000E+000	-1.60000E-001	0.00000E+000	9	...........
	581	2.328	-1.62045E-001	-4.11725E-006	0.00000E+000	-1.62000E-001	0.00000E+000	9	...........
	582	2.332	-1.64035E-001	-4.17692E-006	0.00000E+000	-1.64000E-001	0.00000E+000	9	...........
	583	2.336	-1.66017E-001	-4.29556E-006	0.00000E+000	-1.66000E-001	0.00000E+000	9	...........
	584	2.34	-1.68020E-001	-4.29903E-006	0.00000E+000	-1.68000E-001	0.00000E+000	9	...........
	585	2.344	-1.70035E-001	-4.17206E-006	0.00000E+000	-1.70000E-001	0.00000E+000	9	...........
	586	2.348	-1.72033E-001	-4.09783E-006	0.00000E+000	-1.72000E-001	0.00000E+000	9	...........
	587	2.352	-1.74027E-001	-4.14639E-006	0.00000E+000	-1.74000E-001	0.00000E+000	9	...........
	588	2.356	-1.76009E-001	-4.27613E-006	0.00000E+000	-1.76000E-001	0.00000E+000	9	...........
	589	2.36	-1.78030E-001	-4.28238E-006	0.00000E+000	-1.78000E-001	0.00000E+000	9	...........
	590	2.364	-1.80012E-001	-4.16651E-006	0.00000E+000	-1.80000E-001	0.00000E+000	9	...........
	591	2.368	-1.82041E-001	-4.09019E-006	0.00000E+000	-1.82000E-001	0.00000E+000	9	...........
	592	2.372	-1.84025E-001	-4.14015E-006	0.00000E+000	-1.84000E-001	0.00000E+000	9	...........
	593	2.376	-1.86038E-001	-4.26226E-006	0.00000E+000	-1.86000E-001	0.00000E+000	9	...........
	594	2.38	-1.88045E-001	-4.27405E-006	0.00000E+000	-1.88000E-001	0.00000E+000	9	...........
	595	2.384	-1.90039E-001	-4.16651E-006	0.00000E+000	-1.90000E-001	0.00000E+000	9	...........
	596	2.388	-1.92021E-001	-4.07701E-006	0.00000E+000	-1.92000E-001	0.00000E+000	9	...........
	597	2.392	-1.94046E-001	-4.13807E-006	0.00000E+000	-1.94000E-001	0.00000E+000	9	...........
	598	2.396	-1.96059E-001	-4.26087E-006	0.00000E+000	-1.96000E-001	0.00000E+000	9	...........
	599	2.4	-1.98057E-001	-4.26503E-006	0.00000E+000	-1.98000E-001	0.00000E+000	9	...........
	600	2.404	-2.00051E-001	-4.15749E-006	0.00000E+000	-2.00000E-001	0.00000E+000	9	...........
CURVE2	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	#	s	V vs. Ref.	A	V	V	V	#	bits
	601	2.408	-1.98047E-001	-3.78631E-006	0.00000E+000	-1.98000E-001	0.00000E+000	9	...........
	602	2.412	-1.96044E-001	-3.68640E-006	0.00000E+000	-1.96000E-001	0.00000E+000	9	...........
	603	2.416	-1.94050E-001	-3.68710E-006	0.00000E+000	-1.94000E-001	0.00000E+000	9	...........
	604	2.42	-1.92025E-001	-3.60037E-006	0.00000E+000	-1.92000E-001	0.00000E+000	9	...........
	605	2.424	-1.90049E-001	-3.41027E-006	0.00000E+000	-1.90000E-001	0.00000E+000	9	...........
	606	2.428	-1.88036E-001	-3.25000E-006	0.00000E+000	-1.88000E-001	0.00000E+000	9	...........
	607	2.432	-1.86040E-001	-3.25000E-006	0.00000E+000	-1.86000E-001	0.00000E+000	9	...........
	608	2.436	-1.84052E-001	-3.30204E-006	0.00000E+000	-1.84000E-001	0.00000E+000	9	...........
	609	2.44	-1.82025E-001	-3.25417E-006	0.00000E+000	-1.82000E-001	0.00000E+000	9	...........
	610	2.444	-1.80028E-001	-3.08835E-006	0.00000E+000	-1.80000E-001	0.00000E+000	9	...........
	611	2.448	-1.78036E-001	-2.96277E-006	0.00000E+000	-1.78000E-001	0.00000E+000	9	...........
	612	2.452	-1.76028E-001	-2.96624E-006	0.00000E+000	-1.76000E-001	0.00000E+000	9	...........
	613	2.456	-1.74035E-001	-3.05019E-006	0.00000E+000	-1.74000E-001	0.00000E+000	9	...........
	614	2.46	-1.72041E-001	-3.01203E-006	0.00000E+000	-1.72000E-001	0.00000E+000	9	...........
	615	2.464	-1.70045E-001	-2.86286E-006	0.00000E+000	-1.70000E-001	0.00000E+000	9	...........
	616	2.468	-1.68028E-001	-2.74284E-006	0.00000E+000	-1.68000E-001	0.00000E+000	9	...........
	617	2.472	-1.66025E-001	-2.76157E-006	0.00000E+000	-1.66000E-001	0.00000E+000	9	...........
	618	2.476	-1.64031E-001	-2.84968E-006	0.00000E+000	-1.64000E-001	0.00000E+000	9	...........
	619	2.48	-1.62024E-001	-2.82748E-006	0.00000E+000	-1.62000E-001	0.00000E+000	9	...........
	620	2.484	-1.60030E-001	-2.68803E-006	0.00000E+000	-1.60000E-001	0.00000E+000	9	...........
	621	2.488	-1.58032E-001	-2.57285E-006	0.00000E+000	-1.58000E-001	0.00000E+000	9	...........
	622	2.492	-1.56011E-001	-2.59853E-006	0.00000E+000	-1.56000E-001	0.00000E+000	9	...........
	623	2.496	-1.54031E-001	-2.68941E-006	0.00000E+000	-1.54000E-001	0.00000E+000	9	...........
	624	2.5	-1.52014E-001	-2.66721E-006	0.00000E+000	-1.52000E-001	0.00000E+000	9	...........
	625	2.504	-1.50034E-001	-2.52845E-006	0.00000E+000	-1.50000E-001	0.00000E+000	9	...........
	626	2.508	-1.48038E-001	-2.42369E-006	0.00000E+000	-1.48000E-001	0.00000E+000	9	...........
	627	2.512	-1.46031E-001	-2.45491E-006	0.00000E+000	-1.46000E-001	0.00000E+000	9	...........
	628	2.516	-1.44021E-001	-2.54649E-006	0.00000E+000	-1.44000E-001	0.00000E+000	9	...........
	629	2.52	-1.42028E-001	-2.53678E-006	0.00000E+000	-1.42000E-001	0.00000E+000	9	...........
	630	2.524	-1.40009E-001	-2.39871E-006	0.00000E+000	-1.40000E-001	0.00000E+000	9	...........
	631	2.528	-1.38017E-001	-2.28562E-006	0.00000E+000	-1.38000E-001	0.00000E+000	9	...........
	632	2.532	-1.36002E-001	-2.31615E-006	0.00000E+000	-1.36000E-001	0.00000E+000	9	...........
	633	2.536	-1.34018E-001	-2.41744E-006	0.00000E+000	-1.34000E-001	0.00000E+000	9	...........
	634	2.54	-1.32024E-001	-2.41189E-006	0.00000E+000	-1.32000E-001	0.00000E+000	9	...........
	635	2.544	-1.30007E-001	-2.26411E-006	0.00000E+000	-1.30000E-001	0.00000E+000	9	...........
	636	2.548	-1.28021E-001	-2.17808E-006	0.00000E+000	-1.28000E-001	0.00000E+000	9	...........
	637	2.552	-1.26006E-001	-2.21208E-006	0.00000E+000	-1.26000E-001	0.00000E+000	9	...........
	638	2.556	-1.23997E-001	-2.31337E-006	0.00000E+000	-1.24000E-001	0.00000E+000	9	...........
	639	2.56	-1.22001E-001	-2.29325E-006	0.00000E+000	-1.22000E-001	0.00000E+000	9	...........
	640	2.564	-1.19995E-001	-2.15866E-006	0.00000E+000	-1.20000E-001	0.00000E+000	9	...........
	641	2.568	-1.18009E-001	-2.05944E-006	0.00000E+000	-1.18000E-001	0.00000E+000	9	...........
	642	2.572	-1.16002E-001	-2.08789E-006	0.00000E+000	-1.16000E-001	0.00000E+000	9	...........
	643	2.576	-1.13997E-001	-2.20167E-006	0.00000E+000	-1.14000E-001	0.00000E+000	9	...........
	644	2.58	-1.11987E-001	-2.19404E-006	0.00000E+000	-1.12000E-001	0.00000E+000	9	...........
	645	2.584	-1.09994E-001	-2.05597E-006	0.00000E+000	-1.10000E-001	0.00000E+000	9	...........
	646	2.588	-1.07998E-001	-1.96994E-006	0.00000E+000	-1.08000E-001	0.00000E+000	9	...........
	647	2.592	-1.06002E-001	-2.00463E-006	0.00000E+000	-1.06000E-001	0.00000E+000	9	...........
	648	2.596	-1.03997E-001	-2.10385E-006	0.00000E+000	-1.04000E-001	0.00000E+000	9	...........
	649	2.6	-1.01995E-001	-2.09621E-006	0.00000E+000	-1.02000E-001	0.00000E+000	9	...........
	650	2.604	-9.99819E-002	-1.96231E-006	0.00000E+000	-1.00000E-001	0.00000E+000	9	...........
	651	2.608	-9.79898E-002	-1.86102E-006	0.00000E+000	-9.80000E-002	0.00000E+000	9	...........
	652	2.612	-9.59977E-002	-1.90542E-006	0.00000E+000	-9.60000E-002	0.00000E+000	9	...........
	653	2.616	-9.39993E-002	-2.01920E-006	0.00000E+000	-9.40000E-002	0.00000E+000	9	...........
	654	2.62	-9.20031E-002	-2.00671E-006	0.00000E+000	-9.20000E-002	0.00000E+000	9	...........
	655	2.624	-8.99964E-002	-1.87489E-006	0.00000E+000	-9.00000E-002	0.00000E+000	9	...........
	656	2.628	-8.79751E-002	-1.77915E-006	0.00000E+000	-8.80000E-002	0.00000E+000	9	...........
	657	2.632	-8.59767E-002	-1.82216E-006	0.00000E+000	-8.60000E-002	0.00000E+000	9	...........
	658	2.636	-8.39867E-002	-1.92970E-006	0.00000E+000	-8.40000E-002	0.00000E+000	9	...........
	659	2.64	-8.19905E-002	-1.92068E-006	0.00000E+000	-8.20000E-002	0.00000E+000	9	...........
	660	2.644	-7.99817E-002	-1.78886E-006	0.00000E+000	-8.00000E-002	0.00000E+000	9	...........
	661	2.648	-7.79813E-002	-1.69589E-006	0.00000E+000	-7.80000E-002	0.00000E+000	9	...........
	662	2.652	-7.59704E-002	-1.73197E-006	0.00000E+000	-7.60000E-002	0.00000E+000	9	...........
	663	2.656	-7.39867E-002	-1.84367E-006	0.00000E+000	-7.40000E-002	0.00000E+000	9	...........
	664	2.66	-7.19862E-002	-1.83535E-006	0.00000E+000	-7.20000E-002	0.00000E+000	9	...........
	665	2.664	-6.99608E-002	-1.70699E-006	0.00000E+000	-7.00000E-002	0.00000E+000	9	...........
	666	2.668	-6.79937E-002	-1.61888E-006	0.00000E+000	-6.80000E-002	0.00000E+000	9	...........
	667	2.672	-6.59682E-002	-1.65010E-006	0.00000E+000	-6.60000E-002	0.00000E+000	9	...........
	668	2.676	-6.39803E-002	-1.75972E-006	0.00000E+000	-6.40000E-002	0.00000E+000	9	...........
	669	2.68	-6.19590E-002	-1.74723E-006	0.00000E+000	-6.20000E-002	0.00000E+000	9	...........
	670	2.684	-5.99649E-002	-1.62929E-006	0.00000E+000	-6.00000E-002	0.00000E+000	9	...........
	671	2.688	-5.79790E-002	-1.53354E-006	0.00000E+000	-5.80000E-002	0.00000E+000	9	...........
	672	2.692	-5.59828E-002	-1.57101E-006	0.00000E+000	-5.60000E-002	0.00000E+000	9	...........
	673	2.696	-5.39761E-002	-1.67300E-006	0.00000E+000	-5.40000E-002	0.00000E+000	9	...........
	674	2.7	-5.19548E-002	-1.66675E-006	0.00000E+000	-5.20000E-002	0.00000E+000	9	...........
	675	2.704	-4.99564E-002	-1.55158E-006	0.00000E+000	-5.00000E-002	0.00000E+000	9	...........
	676	2.708	-4.79560E-002	-1.44682E-006	0.00000E+000	-4.80000E-002	0.00000E+000	9	...........
	677	2.712	-4.59639E-002	-1.48498E-006	0.00000E+000	-4.60000E-002	0.00000E+000	9	...........
	678	2.716	-4.39781E-002	-1.59668E-006	0.00000E+000	-4.40000E-002	0.00000E+000	9	...........
	679	2.72	-4.19589E-002	-1.58558E-006	0.00000E+000	-4.20000E-002	0.00000E+000	9	...........
	680	2.724	-3.99730E-002	-1.47110E-006	0.00000E+000	-4.00000E-002	0.00000E+000	9	...........
	681	2.728	-3.79726E-002	-1.37258E-006	0.00000E+000	-3.80000E-002	0.00000E+000	9	...........
	682	2.732	-3.59555E-002	-1.40727E-006	0.00000E+000	-3.60000E-002	0.00000E+000	9	...........
	683	2.736	-3.39571E-002	-1.51134E-006	0.00000E+000	-3.40000E-002	0.00000E+000	9	...........
	684	2.74	-3.19567E-002	-1.51620E-006	0.00000E+000	-3.20000E-002	0.00000E+000	9	...........
